term_id,month,sqm,rent,effective_days,days_in_month
A-86483-1,2026-03,899.0,23895.42,31.0,31.0
A-86483-1,2026-04,899.0,23895.42,30.0,30.0
A-86483-1,2026-05,899.0,23895.42,31.0,31.0
A-86483-1,2026-06,899.0,23895.42,30.0,30.0
A-86483-1,2026-07,899.0,23895.42,31.0,31.0
A-86483-1,2026-08,899.0,23895.42,31.0,31.0
A-86483-1,2026-09,899.0,11151.195999999998,14.0,30.0
A-86483-2,2026-09,1078.8,15713.0816,16.0,30.0
A-86483-2,2026-10,1078.8,29462.028,31.0,31.0
A-86483-2,2026-11,1078.8,29462.028,30.0,30.0
A-86483-2,2026-12,1078.8,29462.028,31.0,31.0
A-86483-2,2027-01,1078.8,29462.028,31.0,31.0
A-86483-2,2027-02,1078.8,29462.028000000002,28.0,28.0
A-86483-2,2027-03,1078.8,29462.028,31.0,31.0
A-86483-2,2027-04,1078.8,29462.028,30.0,30.0
A-86483-2,2027-05,1078.8,29462.028,31.0,31.0
A-86483-2,2027-06,1078.8,29462.028,30.0,30.0
A-86483-2,2027-07,1078.8,29462.028,31.0,31.0
A-86483-2,2027-08,1078.8,29462.028,31.0,31.0
A-86483-2,2027-09,1078.8,29462.028,30.0,30.0
A-86483-2,2027-10,1078.8,29462.028,31.0,31.0
A-86483-2,2027-11,1078.8,29462.028,30.0,30.0
A-86483-2,2027-12,1078.8,29462.028,31.0,31.0
A-86483-2,2028-01,1078.8,29462.028,31.0,31.0
A-86483-2,2028-02,1078.8,29462.028,29.0,29.0
A-86483-2,2028-03,1078.8,29462.028,31.0,31.0
A-86483-2,2028-04,1078.8,29462.028,30.0,30.0
A-86483-2,2028-05,1078.8,13305.431999999999,14.0,31.0
A-86483-3,2028-05,1078.8,16334.076,17.0,31.0
A-86483-3,2028-06,1078.8,29785.667999999998,30.0,30.0
A-86483-3,2028-07,1078.8,29785.667999999998,31.0,31.0
A-86483-3,2028-08,1078.8,29785.667999999998,31.0,31.0
A-86483-3,2028-09,1078.8,29785.667999999998,30.0,30.0
A-86483-3,2028-10,1078.8,29785.667999999998,31.0,31.0
A-86483-3,2028-11,1078.8,29785.667999999998,30.0,30.0
A-86483-3,2028-12,1078.8,29785.667999999998,31.0,31.0
A-86483-3,2029-01,1078.8,29785.667999999998,31.0,31.0
A-86483-3,2029-02,1078.8,29785.667999999994,28.0,28.0
A-86483-3,2029-03,1078.8,29785.667999999998,31.0,31.0
A-86483-3,2029-04,1078.8,29785.667999999998,30.0,30.0
A-86483-3,2029-05,1078.8,13451.592,14.0,31.0
A-8668-0,2023-07,467.0,12394.18,31.0,31.0
A-8668-0,2023-08,467.0,12394.18,31.0,31.0
A-8668-0,2023-09,467.0,12394.18,30.0,30.0
A-8668-0,2023-10,467.0,12394.18,31.0,31.0
A-8668-0,2023-11,467.0,12394.18,30.0,30.0
A-8668-0,2023-12,467.0,12394.18,31.0,31.0
A-8668-0,2024-01,467.0,12394.18,31.0,31.0
A-8668-0,2024-02,467.0,12394.18,29.0,29.0
A-8668-0,2024-03,467.0,12394.18,31.0,31.0
A-8668-0,2024-04,467.0,12394.18,30.0,30.0
A-8668-0,2024-05,467.0,12394.18,31.0,31.0
A-8668-0,2024-06,467.0,12394.18,30.0,30.0
A-8668-0,2024-07,467.0,12394.18,31.0,31.0
A-8668-0,2024-08,467.0,12394.18,31.0,31.0
A-8668-0,2024-09,467.0,12394.18,30.0,30.0
A-8668-0,2024-10,467.0,12394.18,31.0,31.0
A-8668-0,2024-11,467.0,12394.18,30.0,30.0
A-8668-0,2024-12,467.0,12394.18,31.0,31.0
A-8668-0,2025-01,467.0,12394.18,31.0,31.0
A-8668-0,2025-02,467.0,12394.18,28.0,28.0
A-8668-0,2025-03,467.0,12394.18,31.0,31.0
A-8668-0,2025-04,467.0,12394.18,30.0,30.0
A-8668-0,2025-05,467.0,12394.18,31.0,31.0
A-8668-0,2025-06,467.0,12394.18,30.0,30.0
A-8668-0,2025-07,467.0,12394.18,31.0,31.0
A-8668-0,2025-08,467.0,12394.18,31.0,31.0
A-8668-0,2025-09,467.0,12394.18,30.0,30.0
A-8668-0,2025-10,467.0,12394.18,31.0,31.0
A-8668-0,2025-11,467.0,12394.18,30.0,30.0
A-8668-0,2025-12,467.0,12394.18,31.0,31.0
A-8668-0,2026-01,467.0,12394.18,31.0,31.0
A-8668-0,2026-02,467.0,12394.18,28.0,28.0
A-8668-0,2026-03,467.0,12394.18,31.0,31.0
A-8668-0,2026-04,467.0,12394.18,30.0,30.0
A-8668-0,2026-05,467.0,12394.18,31.0,31.0
A-8668-0,2026-06,467.0,12394.18,30.0,30.0
A-8668-0,2026-07,467.0,12394.18,31.0,31.0
A-8668-0,2026-08,467.0,12394.18,31.0,31.0
A-8668-0,2026-09,467.0,12394.18,30.0,30.0
A-8668-0,2026-10,467.0,12394.18,31.0,31.0
A-8668-0,2026-11,467.0,12394.18,30.0,30.0
A-8668-0,2026-12,467.0,12394.18,31.0,31.0
A-8668-0,2027-01,467.0,12394.18,31.0,31.0
A-8668-0,2027-02,467.0,12394.18,28.0,28.0
A-8668-0,2027-03,467.0,12394.18,31.0,31.0
A-8668-0,2027-04,467.0,12394.18,30.0,30.0
A-8668-0,2027-05,467.0,12394.18,31.0,31.0
A-8668-0,2027-06,467.0,12394.18,30.0,30.0
A-8668-0,2027-07,467.0,12394.18,31.0,31.0
A-8668-0,2027-08,467.0,12394.18,31.0,31.0
A-8668-0,2027-09,467.0,12394.18,30.0,30.0
A-8668-0,2027-10,467.0,12394.18,31.0,31.0
A-8668-0,2027-11,467.0,12394.18,30.0,30.0
A-8668-0,2027-12,467.0,12394.18,31.0,31.0
A-8668-0,2028-01,467.0,12394.18,31.0,31.0
A-8668-0,2028-02,467.0,12394.18,29.0,29.0
A-8668-0,2028-03,467.0,12394.18,31.0,31.0
A-8668-0,2028-04,467.0,12394.18,30.0,30.0
A-8668-0,2028-05,467.0,12394.18,31.0,31.0
A-8668-0,2028-06,467.0,12394.18,30.0,30.0
A-8668-0,2028-07,467.0,12394.18,31.0,31.0
A-8668-0,2028-08,467.0,12394.18,31.0,31.0
A-8668-0,2028-09,467.0,12394.18,30.0,30.0
A-8668-0,2028-10,467.0,12394.18,31.0,31.0
A-8668-0,2028-11,467.0,12394.18,30.0,30.0
A-8668-0,2028-12,467.0,12394.18,31.0,31.0
A-8668-0,2029-01,467.0,12394.18,31.0,31.0
A-8668-0,2029-02,467.0,12394.18,28.0,28.0
A-8668-0,2029-03,467.0,12394.18,31.0,31.0
A-8668-0,2029-04,467.0,12394.18,30.0,30.0
A-8668-0,2029-05,467.0,12394.18,31.0,31.0
A-8668-0,2029-06,467.0,12394.18,30.0,30.0
A-8668-0,2029-07,467.0,12394.18,31.0,31.0
A-8668-0,2029-08,467.0,12394.18,31.0,31.0
A-8668-0,2029-09,467.0,12394.18,30.0,30.0
A-8668-0,2029-10,467.0,12394.18,31.0,31.0
A-8668-0,2029-11,467.0,12394.18,30.0,30.0
A-8668-0,2029-12,467.0,12394.18,31.0,31.0
A-8668-0,2030-01,467.0,12394.18,31.0,31.0
A-8668-0,2030-02,467.0,12394.18,28.0,28.0
A-8668-0,2030-03,467.0,12394.18,31.0,31.0
A-8668-0,2030-04,467.0,12394.18,30.0,30.0
A-8668-0,2030-05,467.0,12394.18,31.0,31.0
A-8668-0,2030-06,467.0,12394.18,30.0,30.0
A-8668-1,2030-07,467.0,12431.54,31.0,31.0
A-8668-1,2030-08,467.0,12431.54,31.0,31.0
A-8668-1,2030-09,467.0,12431.54,30.0,30.0
A-8668-1,2030-10,467.0,12431.54,31.0,31.0
A-8668-1,2030-11,467.0,12431.54,30.0,30.0
A-8668-1,2030-12,467.0,12431.54,31.0,31.0
A-8668-1,2031-01,467.0,12431.54,31.0,31.0
A-8668-1,2031-02,467.0,12431.54,28.0,28.0
A-8668-1,2031-03,467.0,12431.54,31.0,31.0
A-8668-1,2031-04,467.0,12431.54,30.0,30.0
A-8668-1,2031-05,467.0,12431.54,31.0,31.0
A-8668-1,2031-06,467.0,12431.54,30.0,30.0
A-8668-2,2031-07,513.7,13813.393000000002,31.0,31.0
A-8668-2,2031-08,513.7,13813.393000000002,31.0,31.0
A-8668-2,2031-09,513.7,13813.393000000002,30.0,30.0
A-8668-2,2031-10,513.7,13813.393000000002,31.0,31.0
A-8668-2,2031-11,513.7,13813.393000000002,30.0,30.0
A-8668-2,2031-12,513.7,13813.393000000002,31.0,31.0
A-8668-2,2032-01,513.7,13813.393000000002,31.0,31.0
A-8668-2,2032-02,513.7,13813.393000000002,29.0,29.0
A-8668-2,2032-03,513.7,13813.393000000002,31.0,31.0
A-8668-2,2032-04,513.7,13813.393000000002,30.0,30.0
A-8668-2,2032-05,513.7,13813.393000000002,31.0,31.0
A-8668-2,2032-06,513.7,13813.393000000002,30.0,30.0
A-8668-2,2032-07,513.7,13813.393000000002,31.0,31.0
A-8668-2,2032-08,513.7,13813.393000000002,31.0,31.0
A-8668-2,2032-09,513.7,13813.393000000002,30.0,30.0
A-8668-2,2032-10,513.7,13813.393000000002,31.0,31.0
A-8668-3,2032-11,513.7,13736.338,30.0,30.0
A-8668-3,2032-12,513.7,13736.338,31.0,31.0
A-8668-3,2033-01,513.7,13736.338,31.0,31.0
A-8668-3,2033-02,513.7,13736.338,28.0,28.0
A-8668-3,2033-03,513.7,13736.338,31.0,31.0
A-8668-3,2033-04,513.7,13736.338,30.0,30.0
A-8668-3,2033-05,513.7,13736.338,31.0,31.0
A-8668-3,2033-06,513.7,13736.338,30.0,30.0
A-8668-4,2033-07,513.7,14018.873000000001,31.0,31.0
A-8668-4,2033-08,513.7,14018.873000000001,31.0,31.0
A-8668-4,2033-09,513.7,14018.873000000001,30.0,30.0
A-8668-4,2033-10,513.7,14018.873000000001,31.0,31.0
A-8668-4,2033-11,513.7,14018.873000000001,30.0,30.0
A-8668-4,2033-12,513.7,14018.873000000001,31.0,31.0
A-8668-4,2034-01,513.7,14018.873000000001,31.0,31.0
A-8668-4,2034-02,513.7,14018.873000000001,28.0,28.0
A-8668-4,2034-03,513.7,14018.873000000001,31.0,31.0
A-8668-4,2034-04,513.7,14018.873000000001,30.0,30.0
A-8668-4,2034-05,513.7,14018.873000000001,31.0,31.0
A-8668-4,2034-06,513.7,14018.873000000001,30.0,30.0
A-8668-4,2034-07,513.7,14018.873000000001,31.0,31.0
A-8668-4,2034-08,513.7,14018.873000000001,31.0,31.0
A-8668-4,2034-09,513.7,14018.873000000001,30.0,30.0
A-8668-4,2034-10,513.7,14018.873000000001,31.0,31.0
A-8668-4,2034-11,513.7,14018.873000000001,30.0,30.0
A-8668-4,2034-12,513.7,14018.873000000001,31.0,31.0
A-8668-4,2035-01,513.7,14018.873000000001,31.0,31.0
A-8668-4,2035-02,513.7,14018.873000000001,28.0,28.0
A-8668-4,2035-03,513.7,14018.873000000001,31.0,31.0
A-8668-4,2035-04,513.7,14018.873000000001,30.0,30.0
A-8668-4,2035-05,513.7,14018.873000000001,31.0,31.0
A-8668-4,2035-06,513.7,14018.873000000001,30.0,30.0
A-8668-4,2035-07,513.7,14018.873000000001,31.0,31.0
A-8668-4,2035-08,513.7,14018.873000000001,31.0,31.0
A-8668-4,2035-09,513.7,14018.873000000001,30.0,30.0
A-8668-4,2035-10,513.7,14018.873000000001,31.0,31.0
A-86837-0,2029-05,552.0,7722.123870967742,17.0,31.0
A-86837-0,2029-06,552.0,14081.52,30.0,30.0
A-86837-0,2029-07,552.0,14081.52,31.0,31.0
A-86837-0,2029-08,552.0,14081.52,31.0,31.0
A-86837-0,2029-09,552.0,14081.52,30.0,30.0
A-86837-0,2029-10,552.0,14081.52,31.0,31.0
A-86837-0,2029-11,552.0,14081.52,30.0,30.0
A-86837-0,2029-12,552.0,14081.52,31.0,31.0
A-86837-0,2030-01,552.0,14081.52,31.0,31.0
A-86837-0,2030-02,552.0,14081.52,28.0,28.0
A-86837-0,2030-03,552.0,14081.52,31.0,31.0
A-86837-0,2030-04,552.0,14081.52,30.0,30.0
A-86837-0,2030-05,552.0,14081.52,31.0,31.0
A-86837-0,2030-06,552.0,14081.52,30.0,30.0
A-86837-0,2030-07,552.0,14081.52,31.0,31.0
A-86837-0,2030-08,552.0,14081.52,31.0,31.0
A-86837-0,2030-09,552.0,14081.52,30.0,30.0
A-86837-0,2030-10,552.0,14081.52,31.0,31.0
A-86837-0,2030-11,552.0,14081.52,30.0,30.0
A-86837-0,2030-12,552.0,14081.52,31.0,31.0
A-86837-0,2031-01,552.0,14081.52,31.0,31.0
A-86837-0,2031-02,552.0,14081.52,28.0,28.0
A-86837-0,2031-03,552.0,14081.52,31.0,31.0
A-86837-0,2031-04,552.0,14081.52,30.0,30.0
A-86837-0,2031-05,552.0,14081.52,31.0,31.0
A-86837-0,2031-06,552.0,14081.52,30.0,30.0
A-86837-0,2031-07,552.0,14081.52,31.0,31.0
A-86837-0,2031-08,552.0,14081.52,31.0,31.0
A-86837-0,2031-09,552.0,14081.52,30.0,30.0
A-86837-0,2031-10,552.0,14081.52,31.0,31.0
A-86837-0,2031-11,552.0,14081.52,30.0,30.0
A-86837-0,2031-12,552.0,14081.52,31.0,31.0
A-86837-0,2032-01,552.0,14081.52,31.0,31.0
A-86837-0,2032-02,552.0,14081.52,29.0,29.0
A-86837-0,2032-03,552.0,14081.52,31.0,31.0
A-86837-0,2032-04,552.0,14081.52,30.0,30.0
A-86837-0,2032-05,552.0,14081.52,31.0,31.0
A-86837-0,2032-06,552.0,14081.52,30.0,30.0
A-86837-0,2032-07,552.0,14081.52,31.0,31.0
A-86837-0,2032-08,552.0,14081.52,31.0,31.0
A-86837-0,2032-09,552.0,14081.52,30.0,30.0
A-86837-0,2032-10,552.0,14081.52,31.0,31.0
A-86837-0,2032-11,552.0,14081.52,30.0,30.0
A-86837-0,2032-12,552.0,14081.52,31.0,31.0
A-86837-0,2033-01,552.0,14081.52,31.0,31.0
A-86837-0,2033-02,552.0,14081.52,28.0,28.0
A-86837-0,2033-03,552.0,14081.52,31.0,31.0
A-86837-0,2033-04,552.0,14081.52,30.0,30.0
A-86837-0,2033-05,552.0,14081.52,31.0,31.0
A-86837-0,2033-06,552.0,14081.52,30.0,30.0
A-86837-0,2033-07,552.0,14081.52,31.0,31.0
A-86837-0,2033-08,552.0,14081.52,31.0,31.0
A-86837-0,2033-09,552.0,14081.52,30.0,30.0
A-86837-0,2033-10,552.0,14081.52,31.0,31.0
A-86837-0,2033-11,552.0,14081.52,30.0,30.0
A-86837-0,2033-12,552.0,14081.52,31.0,31.0
A-86837-0,2034-01,552.0,14081.52,31.0,31.0
A-86837-0,2034-02,552.0,14081.52,28.0,28.0
A-86837-0,2034-03,552.0,14081.52,31.0,31.0
A-86837-0,2034-04,552.0,14081.52,30.0,30.0
A-86837-0,2034-05,552.0,14081.52,31.0,31.0
A-86837-0,2034-06,552.0,14081.52,30.0,30.0
A-86837-0,2034-07,552.0,14081.52,31.0,31.0
A-86837-0,2034-08,552.0,14081.52,31.0,31.0
A-86837-0,2034-09,552.0,6571.376,14.0,30.0
A-86837-1,2034-09,552.0,7571.967999999999,16.0,30.0
A-86837-1,2034-10,552.0,14197.439999999999,31.0,31.0
A-86837-1,2034-11,552.0,14197.439999999999,30.0,30.0
A-86837-1,2034-12,552.0,14197.439999999999,31.0,31.0
A-86837-1,2035-01,552.0,14197.439999999999,31.0,31.0
A-86837-1,2035-02,552.0,14197.439999999999,28.0,28.0
A-86837-1,2035-03,552.0,14197.439999999999,31.0,31.0
A-86837-1,2035-04,552.0,14197.439999999999,30.0,30.0
A-86837-1,2035-05,552.0,14197.439999999999,31.0,31.0
A-86837-1,2035-06,552.0,14197.439999999999,30.0,30.0
A-86837-1,2035-07,552.0,14197.439999999999,31.0,31.0
A-86837-1,2035-08,552.0,14197.439999999999,31.0,31.0
A-86837-1,2035-09,552.0,14197.439999999999,30.0,30.0
A-86837-1,2035-10,552.0,14197.439999999999,31.0,31.0
A-86837-1,2035-11,552.0,14197.439999999999,30.0,30.0
A-86837-1,2035-12,552.0,14197.439999999999,31.0,31.0
A-86837-1,2036-01,552.0,6411.747096774193,14.0,31.0
A-86837-2,2036-01,441.6,6584.540903225807,17.0,31.0
A-86837-2,2036-02,441.6,12007.104000000001,29.0,29.0
A-86837-2,2036-03,441.6,12007.104000000001,31.0,31.0
A-86837-2,2036-04,441.6,12007.104000000001,30.0,30.0
A-86837-2,2036-05,441.6,12007.104000000001,31.0,31.0
A-86837-2,2036-06,441.6,12007.104000000001,30.0,30.0
A-86837-2,2036-07,441.6,12007.104000000001,31.0,31.0
A-86837-2,2036-08,441.6,12007.104000000001,31.0,31.0
A-86837-2,2036-09,441.6,12007.104000000001,30.0,30.0
A-86837-2,2036-10,441.6,12007.104000000001,31.0,31.0
A-86837-2,2036-11,441.6,12007.104000000001,30.0,30.0
A-86837-2,2036-12,441.6,12007.104000000001,31.0,31.0
A-86837-2,2037-01,441.6,5422.563096774194,14.0,31.0
A-86837-3,2037-01,441.6,6758.901677419355,17.0,31.0
A-86837-3,2037-02,441.6,12325.056,28.0,28.0
A-86837-3,2037-03,441.6,12325.056,31.0,31.0
A-86837-3,2037-04,441.6,12325.056,30.0,30.0
A-86837-3,2037-05,441.6,12325.056,31.0,31.0
A-86837-3,2037-06,441.6,12325.056,30.0,30.0
A-86837-3,2037-07,441.6,12325.056,31.0,31.0
A-86837-3,2037-08,441.6,12325.056,31.0,31.0
A-86837-3,2037-09,441.6,12325.056,30.0,30.0
A-86837-3,2037-10,441.6,12325.056,31.0,31.0
A-86837-3,2037-11,441.6,12325.056,30.0,30.0
A-86837-3,2037-12,441.6,12325.056,31.0,31.0
A-86837-3,2038-01,441.6,5566.154322580645,14.0,31.0
A-87036-0,2029-02,1091.0,34377.41,28.0,28.0
A-87036-0,2029-03,1091.0,34377.41,31.0,31.0
A-87036-0,2029-04,1091.0,34377.41,30.0,30.0
A-87036-0,2029-05,1091.0,34377.41,31.0,31.0
A-87036-0,2029-06,1091.0,34377.41,30.0,30.0
A-87036-0,2029-07,1091.0,34377.41,31.0,31.0
A-87036-0,2029-08,1091.0,34377.41,31.0,31.0
A-87036-0,2029-09,1091.0,34377.41,30.0,30.0
A-87036-0,2029-10,1091.0,34377.41,31.0,31.0
A-87036-0,2029-11,1091.0,34377.41,30.0,30.0
A-87036-0,2029-12,1091.0,34377.41,31.0,31.0
A-87036-0,2030-01,1091.0,34377.41,31.0,31.0
A-87036-0,2030-02,1091.0,34377.41,28.0,28.0
A-87036-0,2030-03,1091.0,34377.41,31.0,31.0
A-87036-0,2030-04,1091.0,34377.41,30.0,30.0
A-87036-0,2030-05,1091.0,34377.41,31.0,31.0
A-87036-0,2030-06,1091.0,34377.41,30.0,30.0
A-87036-0,2030-07,1091.0,34377.41,31.0,31.0
A-87036-0,2030-08,1091.0,34377.41,31.0,31.0
A-87036-0,2030-09,1091.0,34377.41,30.0,30.0
A-87036-0,2030-10,1091.0,34377.41,31.0,31.0
A-87036-0,2030-11,1091.0,34377.41,30.0,30.0
A-87036-0,2030-12,1091.0,34377.41,31.0,31.0
A-87036-0,2031-01,1091.0,34377.41,31.0,31.0
A-87036-0,2031-02,1091.0,34377.41,28.0,28.0
A-87036-0,2031-03,1091.0,34377.41,31.0,31.0
A-87036-0,2031-04,1091.0,34377.41,30.0,30.0
A-87036-0,2031-05,1091.0,34377.41,31.0,31.0
A-87036-0,2031-06,1091.0,34377.41,30.0,30.0
A-87036-0,2031-07,1091.0,34377.41,31.0,31.0
A-87036-0,2031-08,1091.0,34377.41,31.0,31.0
A-87036-0,2031-09,1091.0,34377.41,30.0,30.0
A-87036-0,2031-10,1091.0,34377.41,31.0,31.0
A-87036-0,2031-11,1091.0,34377.41,30.0,30.0
A-87036-0,2031-12,1091.0,34377.41,31.0,31.0
A-87036-0,2032-01,1091.0,34377.41,31.0,31.0
A-87036-0,2032-02,1091.0,34377.41,29.0,29.0
A-87036-0,2032-03,1091.0,34377.41,31.0,31.0
A-87036-0,2032-04,1091.0,34377.41,30.0,30.0
A-87036-0,2032-05,1091.0,34377.41,31.0,31.0
A-87036-0,2032-06,1091.0,34377.41,30.0,30.0
A-87036-0,2032-07,1091.0,34377.41,31.0,31.0
A-87036-0,2032-08,1091.0,34377.41,31.0,31.0
A-87036-0,2032-09,1091.0,34377.41,30.0,30.0
A-87036-0,2032-10,1091.0,34377.41,31.0,31.0
A-87036-0,2032-11,1091.0,34377.41,30.0,30.0
A-87036-0,2032-12,1091.0,34377.41,31.0,31.0
A-87036-0,2033-01,1091.0,34377.41,31.0,31.0
A-87036-0,2033-02,1091.0,34377.41,28.0,28.0
A-87036-0,2033-03,1091.0,34377.41,31.0,31.0
A-87036-0,2033-04,1091.0,34377.41,30.0,30.0
A-87036-0,2033-05,1091.0,34377.41,31.0,31.0
A-87036-0,2033-06,1091.0,34377.41,30.0,30.0
A-87036-0,2033-07,1091.0,34377.41,31.0,31.0
A-87036-0,2033-08,1091.0,34377.41,31.0,31.0
A-87036-0,2033-09,1091.0,34377.41,30.0,30.0
A-87036-0,2033-10,1091.0,34377.41,31.0,31.0
A-87036-0,2033-11,1091.0,34377.41,30.0,30.0
A-87036-0,2033-12,1091.0,34377.41,31.0,31.0
A-87036-0,2034-01,1091.0,34377.41,31.0,31.0
A-87036-0,2034-02,1091.0,34377.41,28.0,28.0
A-87036-0,2034-03,1091.0,34377.41,31.0,31.0
A-87036-0,2034-04,1091.0,34377.41,30.0,30.0
A-87036-0,2034-05,1091.0,34377.41,31.0,31.0
A-87036-0,2034-06,1091.0,34377.41,30.0,30.0
A-87036-0,2034-07,1091.0,34377.41,31.0,31.0
A-87036-0,2034-08,1091.0,34377.41,31.0,31.0
A-87036-0,2034-09,1091.0,34377.41,30.0,30.0
A-87036-0,2034-10,1091.0,34377.41,31.0,31.0
A-87036-0,2034-11,1091.0,34377.41,30.0,30.0
A-87036-0,2034-12,1091.0,34377.41,31.0,31.0
A-87036-0,2035-01,1091.0,34377.41,31.0,31.0
A-87036-1,2035-02,1636.5,51713.4,28.0,28.0
A-87036-1,2035-03,1636.5,51713.4,31.0,31.0
A-87036-1,2035-04,1636.5,51713.4,30.0,30.0
A-87036-1,2035-05,1636.5,51713.4,31.0,31.0
A-87036-1,2035-06,1636.5,51713.4,30.0,30.0
A-87036-1,2035-07,1636.5,51713.4,31.0,31.0
A-87036-1,2035-08,1636.5,51713.4,31.0,31.0
A-87036-1,2035-09,1636.5,51713.4,30.0,30.0
A-87036-2,2035-10,1636.5,53153.52,31.0,31.0
A-87036-2,2035-11,1636.5,53153.52,30.0,30.0
A-87036-2,2035-12,1636.5,53153.52,31.0,31.0
A-87036-2,2036-01,1636.5,53153.52,31.0,31.0
A-87036-2,2036-02,1636.5,53153.52,29.0,29.0
A-87036-2,2036-03,1636.5,53153.52,31.0,31.0
A-87036-2,2036-04,1636.5,53153.52,30.0,30.0
A-87036-2,2036-05,1636.5,53153.52,31.0,31.0
A-87036-2,2036-06,1636.5,53153.52,30.0,30.0
A-87036-2,2036-07,1636.5,53153.52,31.0,31.0
A-87036-2,2036-08,1636.5,53153.52,31.0,31.0
A-87036-2,2036-09,1636.5,53153.52,30.0,30.0
A-87036-2,2036-10,1636.5,53153.52,31.0,31.0
A-87036-2,2036-11,1636.5,53153.52,30.0,30.0
A-87036-2,2036-12,1636.5,53153.52,31.0,31.0
A-87036-2,2037-01,1636.5,53153.52,31.0,31.0
A-87036-2,2037-02,1636.5,53153.52,28.0,28.0
A-87036-2,2037-03,1636.5,53153.52,31.0,31.0
A-87036-2,2037-04,1636.5,53153.52,30.0,30.0
A-87036-2,2037-05,1636.5,53153.52,31.0,31.0
A-87036-2,2037-06,1636.5,53153.52,30.0,30.0
A-87036-2,2037-07,1636.5,53153.52,31.0,31.0
A-87036-2,2037-08,1636.5,53153.52,31.0,31.0
A-87036-2,2037-09,1636.5,53153.52,30.0,30.0
A-87036-3,2037-10,1472.8500000000001,49502.48850000001,31.0,31.0
A-87036-3,2037-11,1472.8500000000001,49502.48850000001,30.0,30.0
A-87036-3,2037-12,1472.8500000000001,49502.48850000001,31.0,31.0
A-87036-3,2038-01,1472.8500000000001,49502.48850000001,31.0,31.0
A-87036-3,2038-02,1472.8500000000001,49502.48850000001,28.0,28.0
A-87036-3,2038-03,1472.8500000000001,49502.48850000001,31.0,31.0
A-87036-3,2038-04,1472.8500000000001,49502.48850000001,30.0,30.0
A-87036-3,2038-05,1472.8500000000001,49502.48850000001,31.0,31.0
A-87036-3,2038-06,1472.8500000000001,49502.48850000001,30.0,30.0
A-87036-3,2038-07,1472.8500000000001,49502.48850000001,31.0,31.0
A-87036-3,2038-08,1472.8500000000001,49502.48850000001,31.0,31.0
A-87036-3,2038-09,1472.8500000000001,49502.48850000001,30.0,30.0
A-87036-4,2038-10,1472.8500000000001,49708.68750000001,31.0,31.0
A-87036-4,2038-11,1472.8500000000001,49708.68750000001,30.0,30.0
A-87036-4,2038-12,1472.8500000000001,49708.68750000001,31.0,31.0
A-87036-4,2039-01,1472.8500000000001,49708.68750000001,31.0,31.0
A-87036-4,2039-02,1472.8500000000001,49708.68750000001,28.0,28.0
A-87036-4,2039-03,1472.8500000000001,49708.68750000001,31.0,31.0
A-87036-4,2039-04,1472.8500000000001,49708.68750000001,30.0,30.0
A-87036-4,2039-05,1472.8500000000001,49708.68750000001,31.0,31.0
A-87036-4,2039-06,1472.8500000000001,49708.68750000001,30.0,30.0
A-87036-4,2039-07,1472.8500000000001,49708.68750000001,31.0,31.0
A-87036-4,2039-08,1472.8500000000001,49708.68750000001,31.0,31.0
A-87036-4,2039-09,1472.8500000000001,49708.68750000001,30.0,30.0
A-87036-5,2039-10,1472.8500000000001,50297.8275,31.0,31.0
A-87036-5,2039-11,1472.8500000000001,50297.8275,30.0,30.0
A-87036-5,2039-12,1472.8500000000001,50297.8275,31.0,31.0
A-87036-5,2040-01,1472.8500000000001,50297.8275,31.0,31.0
A-87036-5,2040-02,1472.8500000000001,50297.8275,29.0,29.0
A-87036-5,2040-03,1472.8500000000001,50297.8275,31.0,31.0
A-87036-5,2040-04,1472.8500000000001,50297.8275,30.0,30.0
A-87036-5,2040-05,1472.8500000000001,50297.8275,31.0,31.0
A-87036-5,2040-06,1472.8500000000001,50297.8275,30.0,30.0
A-87036-5,2040-07,1472.8500000000001,50297.8275,31.0,31.0
A-87036-5,2040-08,1472.8500000000001,50297.8275,31.0,31.0
A-87036-5,2040-09,1472.8500000000001,50297.8275,30.0,30.0
A-87036-5,2040-10,1472.8500000000001,50297.8275,31.0,31.0
A-87036-5,2040-11,1472.8500000000001,50297.8275,30.0,30.0
A-87036-5,2040-12,1472.8500000000001,50297.8275,31.0,31.0
A-87036-5,2041-01,1472.8500000000001,50297.8275,31.0,31.0
A-87036-6,2041-02,1472.8500000000001,50003.25750000001,28.0,28.0
A-87036-6,2041-03,1472.8500000000001,50003.25750000001,31.0,31.0
A-87036-6,2041-04,1472.8500000000001,50003.25750000001,30.0,30.0
A-87036-6,2041-05,1472.8500000000001,50003.25750000001,31.0,31.0
A-87036-6,2041-06,1472.8500000000001,50003.25750000001,30.0,30.0
A-87036-6,2041-07,1472.8500000000001,50003.25750000001,31.0,31.0
A-87036-6,2041-08,1472.8500000000001,50003.25750000001,31.0,31.0
A-87036-6,2041-09,1472.8500000000001,50003.25750000001,30.0,30.0
A-87036-6,2041-10,1472.8500000000001,50003.25750000001,31.0,31.0
A-87036-6,2041-11,1472.8500000000001,50003.25750000001,30.0,30.0
A-87036-6,2041-12,1472.8500000000001,50003.25750000001,31.0,31.0
A-87036-6,2042-01,1472.8500000000001,50003.25750000001,31.0,31.0
A-87036-7,2042-02,1472.8500000000001,51564.478500000005,28.0,28.0
